roi,quantile,R0,Rt (week 0),Rt (week 1),Rt (week 10),Rt (week 11),Rt (week 2),Rt (week 3),Rt (week 4),Rt (week 5),Rt (week 6),Rt (week 7),Rt (week 8),Rt (week 9),Rt-by-week,beta,car (week 0),car (week 1),car (week 10),car (week 11),car (week 2),car (week 3),car (week 4),car (week 5),car (week 6),car (week 7),car (week 8),car (week 9),car-by-week,extra_std,ifr (week 0),ifr (week 1),ifr (week 10),ifr (week 11),ifr (week 2),ifr (week 3),ifr (week 4),ifr (week 5),ifr (week 6),ifr (week 7),ifr (week 8),ifr (week 9),ifr-by-week,ll_,loo,mbase,mlocation,sigmac,sigmad,sigmar,sigmau,waic
Andorra,0.5,2.237539178668574,2.16088895057459,2.127062077097044,,,2.1007388994662,2.0780784898353275,,,,,,,,0.2303205297903743,0.0629065467196058,0.07157392451412592,,,0.08504529462466628,0.09762352972293578,,,,,,,,1.3888795841885266,0.003906446082509158,0.007348893812628668,,,0.011133832781737239,0.01533274698154477,,,,,,,,-253.29916588938454,511.3738054146014,,,0.007265758291803887,0.01983483453352562,0.03647288638232293,0.07226730306357629,511.1240808401216
Andorra,0.75,3.2054111763158817,3.1720600048657435,3.1634954823385772,,,3.1571078938052057,3.153586620032342,,,,,,,,0.2976478808641845,0.11604122516996357,0.13683730329366334,,,0.16079474284422068,0.1843448012723216,,,,,,,,1.4920866248078062,0.007459974661959593,0.014466081224951495,,,0.021843896639691565,0.02984971766696028,,,,,,,,-251.5808693438532,533.6677259303294,,,0.014117470009968883,0.024320217841628664,0.04740183435200347,0.11842934029758619,533.36998625788
Andorra,0.975,6.883549327948341,6.967667192709384,7.119732429408112,,,7.193195675432066,7.268803432484075,,,,,,,,0.5857311063643831,0.4667870984168557,0.4950773046538337,,,0.5324746589130568,0.5657714205850904,,,,,,,,1.714508790213817,0.03081267898511987,0.05463066642808582,,,0.07398349947613395,0.0967679212594961,,,,,,,,-248.78385891550383,576.1565263860066,,,0.07324630431675198,0.03851942798915244,0.09531463357659385,0.39558976705059284,575.7672772854577
Andorra,max,29.290767418802847,36.38091223375583,49.22018887136327,,,60.31400268724443,64.47003119963378,,,,,,,,3.6333789821411746,2.4112745344670565,1.107674897987405,,,0.9876756258242919,0.9976026379585282,,,,,,,,2.12435139174022,0.16184910486432233,0.26028189557368225,,,0.3065714293680775,0.3470947127760923,,,,,,,,-244.72324518633937,,,,1.756919927840914,0.11922336306286599,0.517251880273952,3.4738168587897063,
Andorra,mean,2.7141881130844485,2.6817494995177644,2.6699642577501868,,,2.6632339583623406,2.6591497480932444,,,,,,,,0.251813119933153,0.10439738080617132,0.11385813856692023,,,0.12978071794089283,0.14525043021143844,,,,,,,,1.3979164716234926,0.006714957419429475,0.0121387124835722,,,0.01765466899897445,0.02372823658716145,,,,,,,,-253.50219907359917,511.3738054146014,,,0.015013839358605188,0.02117954208670768,0.04146532581053006,0.10586756884724455,511.1240808401216
Andorra,min,1.0223829153213124,0.961840911791826,0.8620533204405539,,,0.7573483406709627,0.7249452546114467,,,,,,,,0.04251389778619201,0.0033890207250329833,0.0016349203812878813,,,0.001459149424718748,0.0011919916564715838,,,,,,,,0.905784303668425,0.00017124533284754205,0.00014033778397713848,,,0.00015581024917968309,0.00016412608100908286,,,,,,,,-293.5341176312773,,,,0.00019359892071462014,0.006992882095687699,0.012566715895991207,0.012526529766286185,
Andorra,std,1.6712952504433591,1.7981820702607951,1.9299726592897402,,,2.0526190893876928,2.137357335229408,,,,,,,,0.15758335201083512,0.1359705062460963,0.12372895552520523,,,0.13180734707483424,0.1418832194109117,,,,,,,,0.1478291179509338,0.009286488843395837,0.014304608748996427,,,0.019360489384790798,0.025024020840802706,,,,,,,,2.759948521163635,33.053016015805895,,,0.03919030267866943,0.007006048658676368,0.021209709114085446,0.12450221125742011,32.98182872503442
Antigua and Barbuda,0.025,1.1609782756067188,0.5260132286195192,0.36162731850631386,,,0.297203847555373,,,,,,,,,0.08596723636653583,0.011945935389855432,0.006875202725506597,,,0.0056528482254746375,,,,,,,,,2.308991706007273,-0.10636691433658474,-0.348511482752541,,,-0.3171901463074021,,,,,,,,,-69.37318715469117,72.53267697063062,,,0.001055493261143135,0.026444502682285115,0.022762276198087274,0.025244650617828563,71.71760460380432
Antigua and Barbuda,0.25,1.9909769281100598,1.4075949818396023,1.2475098139281748,,,1.1299023050677035,,,,,,,,,0.2570531241674562,0.06579286540328572,0.07026640664175997,,,0.0738351556643252,,,,,,,,,2.94429479777926,0.008793658035982845,0.012289282433878938,,,0.014169138511224501,,,,,,,,,-54.95325560716336,99.37954604114069,,,0.009404039633795528,0.049454809014270476,0.038788861373034535,0.05089655833720696,98.60479144674379
Antigua and Barbuda,0.5,3.2440935828746063,2.406368684889681,2.201944525626617,,,2.0687489699396577,,,,,,,,,0.7216450490483148,0.2943044777132917,0.4048833285619081,,,0.4572494519004256,,,,,,,,,3.3612133416218724,0.036067436416407125,0.07469195335135066,,,0.09983856325433811,,,,,,,,,-53.82170343846628,113.46612788706653,,,0.042458419625114555,0.07247173974689915,0.05362768020131417,0.07998035395568753,112.71252807238271
