roi,quantile,R0,Rt (week 0),Rt (week 1),Rt (week 2),Rt (week 3),Rt (week 4),beta,car (week 0),car (week 1),car (week 2),car (week 3),car (week 4),extra_std,ifr (week 0),ifr (week 1),ifr (week 2),ifr (week 3),ifr (week 4),ll_,loo,mbase,mlocation,sigmac,sigmad,sigmar,sigmau,waic,Rt (week 5),car (week 5),ifr (week 5),Rt (week 10),Rt (week 6),Rt (week 7),Rt (week 8),Rt (week 9),car (week 10),car (week 6),car (week 7),car (week 8),car (week 9),ifr (week 10),ifr (week 6),ifr (week 7),ifr (week 8),ifr (week 9),Rt (week 11),car (week 11),ifr (week 11)
Bulgaria,mean,8.168398897281502,8.069309417122314,7.939069890180651,7.721150069115319,7.368869564195319,6.749782253287836,0.5996858874488211,0.11604294265941033,0.15335247677376887,0.184152863230151,0.20673787373794336,0.221959490852761,0.8126961680235198,0.003947706552040187,0.009025085065175686,0.014786819290360857,0.020653500638374615,0.02602546936244141,-288.8368528624104,582.578340173534,0.2566949081490435,46.61919791666723,0.039847898894950586,0.013682122801485406,0.02462110172265642,0.09393676163016354,582.488996557809,,,,,,,,,,,,,,,,,,,,,
Bulgaria,std,6.607537654120464,6.407696521432097,6.208488266882279,5.955320696804489,5.550294666584166,4.786694959385743,0.3213054328852979,0.1092308720415828,0.12751742750759684,0.14191513066163264,0.15099401235663296,0.1565091232934307,0.11129197904531847,0.0039390542683647115,0.008424713107512376,0.01273115580306322,0.016508022605438093,0.01972634626736226,4.078979198726471,30.910490292864413,0.1769607737366268,24.579542719628616,0.05976946012735008,0.0034019349150292196,0.006477925908029376,0.09296116499857364,30.895995300591157,,,,,,,,,,,,,,,,,,,,,
Burkina Faso,0.025,1.7916351087197802,1.7371312447910197,1.6467732796283276,1.4870947225945885,1.3137210249755977,,0.19898659082995052,0.024472324115734186,0.02884783295738699,0.03389853487900946,0.03755910004258875,,0.8138923971300445,0.0011214784985009558,0.0020578148544005484,0.0031022672410528527,0.004032995853984938,,-268.4342354908853,478.53016871440633,0.04530730160947419,7.852856268058833,0.004006593351575952,0.011783023327361648,0.04044640094056384,0.023913356814684546,478.48481914731275,,,,,,,,,,,,,,,,,,,,,
Burkina Faso,0.25,3.3020322332411993,3.1489237261945444,2.974271544933209,2.6979945489115837,2.3494131486762084,,0.34134089107661114,0.05997053243963422,0.08145030293479676,0.09695281885330063,0.1082038143555091,,0.9394905404462115,0.002930440170292234,0.00630146670161386,0.009432781824034554,0.012136731328530742,,-264.6802971421441,512.8456501350954,0.1484948799932527,26.130287211110005,0.011713582002754953,0.01637440739384438,0.05925820461819726,0.04566221125697682,512.7727034170432,,,,,,,,,,,,,,,,,,,,,
Burkina Faso,0.5,4.903945811208567,4.723185439199643,4.474865122670225,4.107775460846535,3.6592398656563843,,0.49357220714031397,0.0990250458545052,0.13860691365765987,0.16349675793801818,0.1813388746322736,,1.0115735868101443,0.0049570747617684085,0.01101158740209271,0.016358268644843056,0.020916298218659486,,-262.9893870538211,530.85102112809,0.2260544335250927,42.532957826733835,0.02168090629144314,0.019770017127434047,0.07420450458090028,0.0687089537152746,530.7635941544568,,,,,,,,,,,,,,,,,,,,,
Burkina Faso,0.75,7.347618850124595,7.094676179362629,6.761741598133886,6.293608401441533,5.7289972035651795,,0.6887710572337638,0.16973452181641602,0.23543488242352315,0.2737242433811365,0.30004294571043566,,1.088316257305896,0.00869643602585604,0.01929277227195876,0.028051327919410472,0.035337341632811034,,-261.48470913354987,548.8563921210846,0.3524639414319333,54.8548480503418,0.04145045076466099,0.02420854861432091,0.095923880285885,0.10884001100300077,548.7544848918702,,,,,,,,,,,,,,,,,,,,,
Burkina Faso,0.975,15.175641471799393,14.815846915220568,14.353744880425845,13.737402169022754,12.7601140172825,,1.2633568903622212,0.4765102736363691,0.5712082073228875,0.6142526959932091,0.6421844316659735,,1.251135026544135,0.025184333915349567,0.04957755264593299,0.06716800308292752,0.08081325547563364,,-258.9677735304051,583.1718735417738,1.0248205657834901,165.72469956871666,0.16704231484241575,0.0377270916034905,0.17835458546249752,0.31096366917933754,583.0423691616006,,,,,,,,,,,,,,,,,,,,,
Burkina Faso,mean,5.858307620365489,5.6587476453449215,5.405976788000526,5.023340109018703,4.549445749168503,,0.5526224361637693,0.1370141457132059,0.18030160465016126,0.2064424540454039,0.22472127253878282,,1.0169602156261006,0.007040425123807167,0.014889944129646462,0.02135465651729001,0.026720621056553973,,-263.1811393307172,530.85102112809,0.29757084333326606,49.69466854110682,0.03748622583534934,0.02106071068900049,0.08308273629671002,0.09328710444988014,530.7635941544568,,,,,,,,,,,,,,,,,,,,,
Burkina Faso,std,3.781823025873326,3.698937498937503,3.6185986385147757,3.507616628480136,3.3173338854092753,,0.30459160846341865,0.12355379224148215,0.14215542376628937,0.15178653331637526,0.15845114635346172,,0.11170080928852118,0.00686836732773031,0.012853886814854706,0.01714882161533135,0.020731103335287118,,2.483324119574561,26.69480297923021,0.2726939183940593,52.225431544691986,0.06079067770729997,0.006863281032904072,0.0388279251513964,0.09097090495430991,26.673334520181093,,,,,,,,,,,,,,,,,,,,,
Burma,0.025,1.2216613226120214,1.2106022309334201,1.1983137804748003,1.18166434957653,,,0.09508309856922743,0.012429190643048066,0.005671477407379782,0.003955346589729894,,,1.4588415806373836,0.0018318964505703802,0.0014230321658461444,0.0009702538957421326,,,-84.04752695272325,117.69186278196518,0.032021500012402254,9.267004393814812,0.0013137538859068734,0.024700135423561427,0.02181719233967506,0.024030854712494405,117.66933099149529,,,,,,,,,,,,,,,,,,,,,
Burma,0.25,1.8549413908905303,1.833576832673748,1.819036269904787,1.789236330722606,,,0.161053401865205,0.03219328666560625,0.024692283835025017,0.022186332058587936,,,1.8393778568471562,0.005642333629012775,0.006497993550656256,0.006100309487206086,,,-80.860519170182,147.2264752770257,0.23467257529056196,32.00735832304352,0.004127527952078421,0.042911665285084784,0.036008273792904555,0.04662123374406786,147.1581546911341,,,,,,,,,,,,,,,,,,,,,
Burma,0.5,2.5440114884648892,2.518231672442611,2.489641273251194,2.4337365389195873,,,0.22218953034338784,0.05664695035599439,0.05063553631462353,0.04906734259121126,,,2.0740303830646214,0.010655141612844407,0.013838937330782819,0.014374857138415742,,,-79.98114040101846,162.72331906565117,0.4878432746869792,64.60029918436138,0.008131530946020565,0.05973361579178535,0.04867512679161349,0.07116726401981027,162.6309730482412,,,,,,,,,,,,,,,,,,,,,
Burma,0.75,3.766680347544975,3.7323095515587124,3.664948573178807,3.552401223696,,,0.3392196720581356,0.10779044830494425,0.10785986522985033,0.11106420421715402,,,2.336260723801016,0.021423988012237834,0.030365911384726725,0.03475850888275804,,,-79.39871548793158,178.22016285427662,0.944651690760844,131.72433486009393,0.01768339493354635,0.0866067375926386,0.06777224850504934,0.11578441357785285,178.10379140534835,,,,,,,,,,,,,,,,,,,,,
Burma,0.975,9.98987301758428,9.92140394308398,9.839390382270347,9.585834606488564,,,1.0607464461079348,0.5525659765378907,0.5504037485402967,0.5645866832677451,,,2.9361613626834897,0.11070449081491407,0.16185506766921867,0.1939620532010099,,,-78.69494628829803,207.75477534933714,2.6757128790038673,487.77487486073295,0.12163055983697214,0.19903448247465103,0.13914824584956517,0.3725475650010363,207.5926151049872,,,,,,,,,,,,,,,,,,,,,
Burma,mean,3.3013502104065076,3.277881631786079,3.2371749626999877,3.151797711617394,,,0.3074170291691567,0.11273147600251944,0.15200895683480656,0.1052670938170441,,,2.105878020427012,0.021702859582361126,0.02864291476433688,0.03457505106599552,,,-80.33287167356606,162.72331906565117,0.7139320413601503,111.00453446189874,0.022721080237700857,0.07323803155236144,0.05680066033032897,0.10388424457170253,162.6309730482412,,,,,,,,,,,,,,,,,,,,,
Burma,std,2.7118432294974957,2.722588781655656,2.7475909027372745,2.738838800903602,,,0.3172690474446671,0.38372351584362846,5.723230584859055,0.27829448569699544,,,0.37810894420287927,0.05398313756739656,0.26139302964694533,0.09080005340447651,,,1.4676083574532544,22.975654980850855,0.7199119200170443,151.07629024062354,0.08300913384454614,0.05590771258551766,0.03286901112647133,0.1381794203893411,22.940034822781257,,,,,,,,,,,,,,,,,,,,,
Cabo Verde,0.025,1.2168914451274162,1.0845297271548953,1.004571042267271,0.8898530221398077,,,0.0972265798969365,0.014433263993203879,0.008107980599967445,0.0062419586605223995,,,2.689415963267677,-0.0036050524139091085,-0.012091745654873346,-0.014026042876043036,,,-55.8087696498033,60.93894259104136,0.011534669914201243,8.216930211311837,0.0013233890154094319,0.026443411158230214,0.022745892071401416,0.024633414456499476,60.890665297015005,,,,,,,,,,,,,,,,,,,,,
Cabo Verde,0.25,2.0843581757786724,1.9650161737287402,1.8912009360030764,1.7880635549367085,,,0.1972730909164888,0.041820354569307897,0.036870047317653205,0.035376822721904094,,,3.3893996477119135,0.008005692312480526,0.010298939326167603,0.010396793923897023,,,-53.060684124943634,91.56342396068764,0.13918641946924648,25.99362827919839,0.005900578915171336,0.04857879147889487,0.03870115292654806,0.0489781408987442,91.62892056746286,,,,,,,,,,,,,,,,,,,,,
Cabo Verde,0.5,3.1273301129282802,2.9450080890494004,2.8284291205962244,2.6589234277431046,,,0.31912169998765705,0.08791363022645668,0.09421918087237119,0.0990095179696809,,,3.82980683058062,0.01807296183728538,0.02790956767401314,0.0322652742830518,,,-52.50686393394858,107.63212315125432,0.35444951374707434,45.140084766828025,0.01449343358226009,0.07135783193225978,0.05336533174321373,0.07613093566761991,107.75731704941057,,,,,,,,,,,,,,,,,,,,,
Cabo Verde,0.75,5.223138288668825,4.884465961015082,4.637768228363436,4.287378522553716,,,0.6957716518204771,0.26818592287196996,0.3291339576885324,0.35481687160590636,,,4.3230537176421135,0.049549022583868854,0.09675882446609485,0.12378183441591925,,,-51.70867195773325,123.70082234182098,0.7936666587907353,102.9653926468138,0.04711824476725944,0.11089834198248871,0.07680262428561759,0.1281514501615342,123.88571353135828,,,,,,,,,,,,,,,,,,,,,
Cabo Verde,0.975,15.797310654613648,15.16184348544375,14.498654045023152,13.665648672616973,,,2.5876179478462538,1.1008695707852356,1.1521262198127367,1.1919148042349454,,,5.497043425516568,0.2801413154563769,0.5146168592531079,0.6012232344796932,,,-50.9884458402375,154.32530371146726,2.638377658218568,426.9360469106448,0.41074175587856054,0.3181794674221783,0.17341257190811107,0.4653578351923844,154.62396880180611,,,,,,,,,,,,,,,,,,,,,
Cabo Verde,mean,4.4862629726839405,4.230165048692147,4.04012710374203,3.7687513310003955,,,0.5924013835129618,0.21604610138850946,0.2382198006558465,0.2459541169893771,,,3.8958846813286163,0.05153758426266336,0.09006343651883142,0.1092525862177228,,,-52.59392414892256,107.63212315125432,0.6035497970541085,89.81840047915753,0.05845640475498511,0.09696882179508948,0.06472893625467979,0.1196471818681587,107.75731704941057,,,,,,,,,,,,,,,,,,,,,
Cabo Verde,std,4.354537687856236,4.219702581801497,4.1153733784041,3.9396686354483044,,,0.7180524053707603,4.07263422559896,3.5711227359477284,1.9489263768740666,,,0.716625130357087,0.8558880867351122,0.8790301263206954,1.252492637647579,,,1.3051944071953114,23.8234890684333,0.7224673371331017,130.81795525698337,0.14670110785883198,0.10793656355158093,0.044559810689909427,0.21214050829825523,23.911996405073623,,,,,,,,,,,,,,,,,,,,,
Cameroon,0.025,1.887762601791268,1.8204366188478556,1.7297632238606935,1.61831058282605,1.4908142012405938,,0.2510752731811712,0.023501409529988967,0.025445408809735223,0.029244897864719795,0.03326998560530707,,1.8196469889708113,0.0015939543237621892,0.002480379933354512,0.0034711704197669547,0.004532825484830145,,-215.60166302226082,342.86421065811714,0.029599651890478782,6.871658659202313,0.005342088827506656,0.01737330803658184,0.024339638090055418,0.02447967639824241,342.82189306681215,,,,,,,,,,,,,,,,,,,,,
Cameroon,0.25,3.86073768886509,3.5736819447914825,3.3483052898699803,3.02243610820522,2.675716221608223,,0.4317064624379623,0.0698815128982915,0.0903464922532548,0.10522977583872854,0.11754451176686792,,2.0704268592352033,0.005188090913181518,0.01005231820191664,0.014256288623702446,0.01804478822781431,,-212.61823019235578,397.27409897744303,0.1363159295804605,21.803979100844877,0.01614459967784883,0.027354298871256247,0.03914028307960503,0.04764886302623548,397.20692344168367,,,,,,,,,,,,,,,,,,,,,
Cameroon,0.5,5.92090915993205,5.551323429783246,5.199713848028842,4.703544720264048,4.137567097591635,,0.6658794573526899,0.12621070502158413,0.1708308559952774,0.19654054781108798,0.21552873465250286,,2.2204651871288883,0.009825691281406961,0.020493754563978575,0.028615605622859298,0.03540647116054001,,-211.41748853933848,425.82302745863313,0.23028427316176686,37.27977042540728,0.03161309674347975,0.03608778765957627,0.05239395349128809,0.07315089949572592,425.74280893197016,,,,,,,,,,,,,,,,,,,,,
Cameroon,0.75,9.416483746271423,8.917479736801162,8.364165465684698,7.608203169711661,6.729378852475428,,1.0400470177191992,0.23018172332282263,0.3093560506780685,0.346518186671424,0.373499694971883,,2.3833393250814705,0.018561352982969646,0.03938160939552886,0.05356756785167226,0.06514678449972289,,-210.40038734289234,454.37195593982335,0.39089709338264,57.244100529010495,0.06482636494819001,0.04865976393699112,0.07248963332452743,0.11919971082538332,454.2786944222566,,,,,,,,,,,,,,,,,,,,,
Cameroon,0.975,23.28226174575952,22.434746370749455,21.252112315650074,19.50526500322471,17.320719105201498,,2.2258515439614897,0.626835385115178,0.6976008918697187,0.7229948343023047,0.7429082410236527,,2.7326412285649067,0.05697689152329098,0.10865264800758505,0.13780434060048377,0.16128717717806168,,-208.7493010862044,508.7818442591491,1.1884203613190583,186.85905606287918,0.28520434605918327,0.09600630575974858,0.15797922012878274,0.3785647250892696,508.66372479712805,,,,,,,,,,,,,,,,,,,,,
Cameroon,mean,7.663571024926732,7.250040310886549,6.8246681506062785,6.217382166505253,5.496514062493052,,0.8179335692570049,0.17769178581359715,0.22462201783948427,0.2486345805189816,0.2670381974864976,,2.23523730361711,0.014774193102196808,0.029710449359042962,0.03977554197483832,0.048094553244945826,,-211.6206641038281,425.82302745863313,0.3220943355982301,50.856899804785655,0.05889729653858083,0.04118622988617899,0.062066537259085675,0.10546348319407235,425.74280893197016,,,,,,,,,,,,,,,,,,,,,
Cameroon,std,6.43160466098836,6.197823250454324,5.875415513038947,5.382366396542279,4.7215444569799825,,0.5482784004834206,0.15714727648980767,0.17858098090859714,0.18609883476216757,0.1919080005657753,,0.234062629066161,0.01560065028801283,0.02910789527533513,0.03669165803504379,0.04248495456202603,,1.7706844616683355,42.3267047021703,0.3356139572676674,60.93112846565772,0.09299770190403336,0.021655623737637585,0.039881477796329,0.13524904724864992,42.307367134920604,,,,,,,,,,,,,,,,,,,,,
Canada,0.025,1.124279485572826,1.178614237824198,1.2113317158711963,1.253795112667166,1.2974769063566924,1.3473585812422464,0.07152399218101596,0.011995299288226187,0.00421281425221814,0.0014118342113380812,0.0004891345696141415,0.00021337956049692272,1.1811935226966352,0.0006050916995660319,0.000390775987425911,0.00015642639103777815,5.490481253313847e-05,2.0206583050038404e-05,-709.2212755246538,1230.7769649563847,0.08875481353182499,4.83568046714338,0.0008348999625269802,0.009899524815507621,0.027459644015614803,0.024335873537474666,1230.714309113799,1.394417557449904,0.0001286666077718908,9.576054771515658e-06,,1.4286337435585563,1.429702487638949,1.3675204594787134,1.2137515862841628,,0.00010550148286742828,0.00010243231578184837,0.00011275276991335598,0.00013577526566484075,,6.3950429373540225e-06,5.817228493788254e-06,6.8245808239305574e-06,9.617469980552591e-06,,,
Canada,0.25,1.4716961752571247,1.5632989983898322,1.6470271261539307,1.7586245388782007,1.880455197937255,2.008283044320652,0.11424821041916476,0.02927193954799335,0.017383194151295692,0.012003437960206868,0.009300369389039699,0.008494359321406382,1.311025271256418,0.0016413101203102238,0.0017066919551716414,0.0013041618132981856,0.0009726211024059538,0.0007719617694230626,-703.2286031679723,1345.9925657688677,1.2504216762865266,17.56010310936794,0.0026120413778600348,0.01325403408570935,0.03927270332788116,0.046459295437996845,1345.9096429137123,2.115485555429323,0.009515693927224695,0.0007245341834660134,,2.1628880542454194,2.0998230223123038,1.870796281701348,1.584725145902592,,0.013522246539154742,0.02073080752337926,0.028113927917554734,0.03320179519159526,,0.000870221426549567,0.001251032648952255,0.001772450297378015,0.0022829659267777063,,,
Canada,0.5,1.8206786138219626,1.9273430768146995,2.0459118651066226,2.2107523203075052,2.397514883228257,2.5814619212555745,0.14872482599461745,0.05224129908144217,0.03431632527751782,0.02625243399148348,0.02212798213734574,0.020765940489868,1.3824990775789479,0.0029901816878271127,0.0033847268859472555,0.0029111997446926775,0.0023576543775503346,0.001975091581325897,-700.4893375987101,1406.4463187376023,1.5279973810769127,28.649223415537723,0.005106710539413799,0.015661630967165444,0.04821905559665438,0.07016821672079891,1406.3527617585723,2.7246177592376313,0.023555420854166644,0.0018794133504067008,,2.7650426005088744,2.621631374573183,2.279995345517352,2.002977494957414,,0.03533056796708506,0.06256814013866271,0.10070203810284709,0.1319799822363632,,0.00230106397125351,0.0036896371269394975,0.006298869578339913,0.009445997645441595,,,
